,0_word,0_per,1_word,1_per,2_word,2_per,3_word,3_per,4_word,4_per,5_word,5_per,6_word,6_per,7_word,7_per,8_word,8_per,9_word,9_per,10_word,10_per,11_word,11_per,12_word,12_per,13_word,13_per,14_word,14_per,15_word,15_per,16_word,16_per,17_word,17_per,18_word,18_per,19_word,19_per,20_word,20_per,21_word,21_per,22_word,22_per,23_word,23_per,24_word,24_per,25_word,25_per,26_word,26_per,27_word,27_per,28_word,28_per,29_word,29_per,30_word,30_per,31_word,31_per,32_word,32_per,33_word,33_per,34_word,34_per,35_word,35_per,36_word,36_per,37_word,37_per
0,go,0.176,world,0.123,time,0.023,weird,0.194,free,0.104,water,0.107,movie,0.216,post,0.403,high,0.198,easy,0.172,hold,0.244,play,0.19,site,0.085,man,0.066,large,0.129,love,0.558,know,0.088,news,0.256,pick,0.109,read,0.259,so,0.356,girl,0.309,need,0.592,rest,0.219,make,0.059,people,0.58,group,0.108,get,0.344,send,0.111,vote,0.05,name,0.275,urllink,0.695,wear,0.062,learn,0.099,nbsp,0.494,note,0.122,add,0.224,link,0.12
1,then,0.069,believe,0.103,good,0.021,brother,0.137,study,0.059,catch,0.071,interesting,0.134,return,0.08,choose,0.092,experience,0.156,arm,0.134,game,0.107,office,0.07,story,0.05,color,0.098,true,0.109,think,0.084,fly,0.178,dog,0.07,book,0.17,just,0.242,damn,0.156,sometimes,0.127,college,0.096,take,0.047,country,0.076,fight,0.096,back,0.11,hit,0.102,government,0.046,mention,0.094,rock,0.042,hot,0.052,however,0.096,comment,0.073,view,0.112,create,0.11,hair,0.077
2,there,0.04,student,0.05,day,0.021,st,0.08,sign,0.058,beautiful,0.056,state,0.091,tree,0.056,involve,0.077,personal,0.099,special,0.126,song,0.103,continue,0.055,head,0.042,black,0.083,sex,0.054,say,0.07,major,0.107,ride,0.062,th,0.098,mom,0.033,test,0.081,understand,0.111,inch,0.052,look,0.037,age,0.043,practice,0.076,hour,0.055,child,0.09,somehow,0.044,update,0.07,card,0.027,cold,0.035,question,0.087,box,0.042,step,0.092,character,0.097,church,0.068
3,guy,0.035,lie,0.044,now,0.02,stare,0.072,level,0.047,sorry,0.054,city,0.083,rent,0.042,receive,0.071,leg,0.059,carry,0.084,music,0.077,fill,0.052,stand,0.031,ground,0.067,cousin,0.041,want,0.057,goin,0.037,beat,0.058,rule,0.063,suck,0.027,answer,0.079,ascendancy,0.0,gym,0.051,right,0.029,act,0.041,coffee,0.072,nice,0.048,email,0.073,relate,0.043,ago,0.065,rate,0.019,weather,0.034,apparently,0.056,smart,0.032,build,0.065,window,0.064,ill,0.063
4,home,0.034,chance,0.043,really,0.019,universe,0.05,floor,0.042,usually,0.051,film,0.072,american,0.038,account,0.055,certainly,0.054,swim,0.041,win,0.058,complete,0.051,cat,0.027,doubt,0.052,alive,0.03,feel,0.045,bare,0.017,bar,0.049,page,0.055,shit,0.022,boring,0.061,dreamnt,0.0,peace,0.048,use,0.028,lack,0.035,member,0.071,sleep,0.038,deal,0.068,absolutely,0.043,currently,0.046,available,0.015,taste,0.031,result,0.04,accept,0.03,interested,0.06,difference,0.054,click,0.04
5,fun,0.027,lead,0.039,see,0.019,shout,0.045,teach,0.039,pain,0.047,self,0.061,edge,0.036,medium,0.04,and,0.033,sand,0.04,computer,0.054,shirt,0.046,eye,0.027,compare,0.041,plain,0.022,tell,0.042,unit,0.016,report,0.048,invite,0.032,stupid,0.021,wat,0.046,booooooooring,0.0,angry,0.045,put,0.024,current,0.032,subject,0.048,car,0.035,star,0.063,article,0.039,gift,0.032,month_ago,0.013,red,0.03,poor,0.037,message,0.027,television,0.04,service,0.045,no_long,0.038
6,night,0.025,event,0.036,work,0.019,grandmother,0.044,of_course,0.039,beer,0.038,reach,0.042,dig,0.028,forward,0.033,pressure,0.028,cancer,0.017,listen,0.05,simple,0.037,kill,0.024,rant,0.039,disease,0.011,way,0.04,comin,0.008,low,0.044,appreciate,0.028,lol,0.021,blame,0.037,cara,0.0,hole,0.041,show,0.022,third,0.029,fault,0.048,drive,0.031,season,0.05,poem,0.036,gay,0.029,address,0.012,choice,0.029,strong,0.035,otherwise,0.02,opportunity,0.037,positive,0.037,proceed,0.036
7,watch,0.024,possible,0.033,thing,0.018,unfair,0.018,join,0.038,action,0.038,dumb,0.034,generally,0.025,argue,0.03,it,0.023,embrace,0.011,number,0.043,business,0.036,die,0.023,pink,0.034,annoy,0.01,life,0.04,degradation,0.0,local,0.032,shut,0.025,sister,0.019,badly,0.02,tomroper,0.0,kick_ass,0.039,run,0.019,horrible,0.018,board,0.042,bed,0.023,camera,0.044,faith,0.029,hug,0.025,quiz,0.01,touch,0.025,track,0.035,chip,0.017,tape,0.033,intelligent,0.026,ahead,0.036
8,eat,0.023,present,0.03,come,0.015,brat,0.005,land,0.034,shoe,0.038,interest,0.029,hero,0.018,standard,0.025,individual,0.022,shirts,0.0,tv,0.042,wedding,0.035,such,0.021,strength,0.031,hatred,0.005,never,0.028,herring,0.0,yell,0.029,topic,0.025,fuck,0.018,dat,0.006,typepad,0.0,lap,0.031,more,0.017,therefore,0.012,personally,0.031,phone,0.021,size,0.043,charge,0.026,celebrate,0.023,pig,0.01,sun,0.024,goal,0.032,idiot,0.016,popular,0.032,female,0.021,detail,0.032
9,morning,0.023,war,0.027,here,0.015,comfortably,0.005,proud,0.033,mad,0.035,intention,0.014,slight,0.017,appeal,0.023,painful,0.016,soulless,0.0,attend,0.026,marry,0.032,feeling,0.019,personality,0.031,herring,0.0,let,0.027,squirmy,0.0,shot,0.029,remove,0.024,busy,0.017,typepad,0.0,shirts,0.0,gather,0.03,own,0.017,clearly,0.009,anywhere,0.03,pay,0.021,ton,0.031,language,0.025,theme,0.023,lover,0.009,odd,0.023,letter,0.03,potato,0.015,nature,0.03,script,0.019,judge,0.031
10,cool,0.022,everyday,0.023,much,0.014,spoiled,0.003,pound,0.031,drunk,0.031,exact,0.014,borrow,0.014,skill,0.021,accompany,0.014,degradation,0.0,eventually,0.021,base,0.032,door,0.018,spirit,0.023,squirmy,0.0,mean,0.027,triteness,0.0,feed,0.027,national,0.017,dance,0.015,shirts,0.0,soulless,0.0,plastic,0.028,most,0.017,indicate,0.008,crappy,0.024,about,0.021,dish,0.028,contain,0.025,pocket,0.022,seek,0.009,memory,0.023,serious,0.028,previous,0.014,pic,0.029,launch,0.017,ship,0.025
11,weekend,0.021,afraid,0.022,well,0.014,prodidy,0.0,evil,0.029,jump,0.03,aspect,0.013,relatively,0.014,generation,0.021,sub,0.014,herring,0.0,training,0.019,photo,0.026,save,0.016,industry,0.018,triteness,0.0,always,0.024,nelh,0.0,neighbor,0.026,likely,0.017,anymore,0.015,soulless,0.0,degradation,0.0,needless_say,0.02,all,0.016,disgusting,0.005,cancel,0.023,ass,0.019,healthy,0.023,politic,0.024,perform,0.021,unknown,0.008,dress,0.022,chat,0.028,anti,0.012,speech,0.021,married,0.017,introduce,0.025
12,buy,0.019,human,0.022,other,0.013,flippantly,0.0,random,0.026,draw,0.03,reading,0.013,planning,0.012,favor,0.019,fist,0.014,squirmy,0.0,annoying,0.018,police,0.026,fan,0.015,movement,0.017,nelh,0.0,ask,0.023,erroneous,0.0,sing,0.022,contract,0.01,sick,0.015,degradation,0.0,herring,0.0,freaking,0.016,enough,0.016,primarily,0.003,trash,0.021,wake,0.018,sport,0.023,policy,0.024,science,0.016,rare,0.006,usual,0.022,trouble,0.027,necessary,0.012,constant,0.019,heck,0.017,bore,0.023
13,house,0.019,discover,0.022,find,0.012,kaleidoscope,0.0,wash,0.026,travel,0.024,flick,0.008,stroke,0.011,beauty,0.016,dare,0.012,triteness,0.0,thus,0.016,mess,0.025,road,0.015,vision,0.017,dearth,0.0,person,0.02,bulge,0.0,pop,0.022,beef,0.01,dad,0.014,herring,0.0,triteness,0.0,horribly,0.011,turn,0.015,degradation,0.0,flag,0.02,trip,0.018,baseball,0.021,society,0.024,trick,0.015,guide,0.006,air,0.02,meeting,0.025,laptop,0.009,moral,0.019,squeeze,0.016,dunno,0.022
14,walk,0.018,exist,0.02,too,0.012,simulacrum,0.0,remain,0.025,arrive,0.024,era,0.007,fare,0.004,justice,0.013,poke,0.008,confounding,0.0,chocolate,0.012,speed,0.025,power,0.015,whore,0.016,degradation,0.0,part,0.019,disaggregate,0.0,bite,0.021,variety,0.009,ok,0.012,squirmy,0.0,nelh,0.0,curiosity,0.009,point,0.015,herring,0.0,mainly,0.02,tired,0.018,flight,0.021,religion,0.023,massive,0.015,romantic,0.006,hide,0.019,lesson,0.023,wrestling,0.008,community,0.018,useless,0.015,anyways,0.022
15,sit,0.017,field,0.019,more,0.012,hahahahahhha,0.0,haha,0.022,bottle,0.023,singing,0.007,simulacrum,0.0,volunteer,0.011,symptom,0.006,nelh,0.0,repeat,0.011,stage,0.025,mother,0.015,nicely,0.013,bulge,0.0,word,0.017,bodgit,0.0,station,0.019,entertainment,0.008,on,0.012,triteness,0.0,erroneous,0.0,funky,0.006,side,0.014,squirmy,0.0,quarter,0.017,crazy,0.017,bloody,0.014,pray,0.023,task,0.014,of,0.005,cake,0.018,traffic,0.022,will,0.008,application,0.017,motive,0.003,bastard,0.019
16,pretty,0.015,near,0.019,today,0.012,kirsten,0.0,exam,0.021,quote,0.021,gang,0.005,flippantly,0.0,dictionary,0.01,must,0.005,erroneous,0.0,access,0.011,treat,0.025,normal,0.015,hip,0.012,disaggregate,0.0,mind,0.015,kaleidoscope,0.0,scare,0.018,impressive,0.003,wanna,0.009,nelh,0.0,bulge,0.0,rat,0.005,hand,0.013,triteness,0.0,establish,0.015,off,0.014,successful,0.013,planet,0.023,reserve,0.013,rose,0.005,warm,0.018,crowd,0.02,function,0.007,profile,0.015,cubsesque,0.0,sea,0.018
17,last_night,0.015,respect,0.017,only,0.012,hooded,0.0,normally,0.017,excuse,0.019,economy,0.005,disaggregate,0.0,spanish,0.008,terminal,0.002,bulge,0.0,above,0.01,enter,0.024,record,0.014,pastor,0.009,flippantly,0.0,hate,0.014,soulless,0.0,fate,0.017,history,0.003,egg,0.008,cavie,0.0,disaggregate,0.0,frisbee,0.005,minute,0.013,nelh,0.0,supposedly,0.012,manage,0.013,reflection,0.012,belief,0.022,hence,0.011,romance,0.004,cheer,0.016,tough,0.019,posting,0.007,west,0.014,termite,0.0,spell,0.015
18,meet,0.013,decision,0.017,friend,0.011,wap,0.0,coz,0.015,beach,0.016,detective,0.004,hooded,0.0,melon,0.0,consciously,0.0,disaggregate,0.0,brown,0.01,discuss,0.021,cover,0.014,bunny,0.007,kaleidoscope,0.0,care,0.013,simulacrum,0.0,dvd,0.017,statistic,0.003,alot,0.007,bulge,0.0,flippantly,0.0,bulge,0.0,whole,0.013,erroneous,0.0,nerve,0.01,ready,0.012,newspaper,0.009,bless,0.021,route,0.01,nuts,0.003,spot,0.016,concern,0.016,classroom,0.007,candidate,0.013,disaggregate,0.0,midnight,0.014
19,around,0.013,express,0.017,very,0.011,wml,0.0,request,0.015,aunt,0.013,acting,0.002,kaleidoscope,0.0,cubsesque,0.0,flippantly,0.0,flippantly,0.0,shame,0.008,correct,0.019,dead,0.014,believer,0.007,simulacrum,0.0,hear,0.013,hooded,0.0,journal,0.017,chart,0.003,dry,0.007,disaggregate,0.0,kaleidoscope,0.0,erroneous,0.0,stop,0.012,cubsesque,0.0,partly,0.009,sweet,0.011,jack,0.006,randomly,0.02,observe,0.007,festival,0.003,green,0.015,education,0.015,soap,0.007,arrow,0.003,tapping,0.0,fortunately,0.014
20,later,0.012,grant,0.015,year,0.011,snowblow,0.0,math,0.015,joy,0.011,exquisite,0.0,snowblow,0.0,snowblow,0.0,snowblow,0.0,kaleidoscope,0.0,grass,0.008,blogge,0.018,street,0.014,darling,0.005,hooded,0.0,reason,0.012,snowblow,0.0,bird,0.015,melon,0.0,spring,0.007,flippantly,0.0,simulacrum,0.0,nelh,0.0,fact,0.012,simulacrum,0.0,dislike,0.008,clothe,0.01,inner,0.005,value,0.02,best,0.007,ethic,0.001,rush,0.014,accomplish,0.012,we,0.006,ally,0.002,exquisite,0.0,amazingly,0.012
21,together,0.012,easily,0.014,new,0.011,snowblowing,0.0,success,0.014,emotional,0.01,begging,0.0,typepad,0.0,kaleidoscope,0.0,websurfing,0.0,simulacrum,0.0,awful,0.006,officially,0.014,son,0.013,tapping,0.0,snowblow,0.0,wrong,0.011,snowblowing,0.0,crew,0.014,herring,0.0,chicken,0.006,kaleidoscope,0.0,hooded,0.0,dearth,0.0,sound,0.012,disaggregate,0.0,requirement,0.006,quick,0.01,lad,0.004,switch,0.019,foundation,0.005,tedious,0.0,left,0.014,miserable,0.011,sooo,0.005,dutch,0.002,melon,0.0,sword,0.011
22,able,0.012,gain,0.014,little,0.011,websurfing,0.0,plot,0.013,climb,0.01,melon,0.0,websurfing,0.0,websurfing,0.0,simulacrum,0.0,hooded,0.0,suspect,0.006,slowly,0.013,allow,0.013,exquisite,0.0,snowblowing,0.0,top,0.011,websurfing,0.0,intend,0.014,squirmy,0.0,fool,0.006,simulacrum,0.0,snowblow,0.0,flippantly,0.0,money,0.011,flippantly,0.0,heaven,0.003,shower,0.008,temporary,0.003,regard,0.018,alternative,0.005,irrelevance,0.0,lovely,0.014,pay_attention,0.011,tone,0.004,termite,0.0,websurfing,0.0,co,0.011
23,yesterday,0.012,daily,0.013,start,0.011,musak,0.0,min,0.012,vehicle,0.01,tapping,0.0,cubsesque,0.0,simulacrum,0.0,cubsesque,0.0,snowblow,0.0,irish,0.004,pleasure,0.012,consider,0.012,disaggregate,0.0,erroneous,0.0,real,0.011,cubsesque,0.0,toast,0.013,triteness,0.0,got,0.006,hooded,0.0,squirmy,0.0,kaleidoscope,0.0,wonder,0.011,websurfing,0.0,disaggregate,0.0,lazy,0.007,simulacrum,0.0,president,0.017,palm,0.004,rightness,0.0,park,0.013,display,0.01,pathetic,0.004,begging,0.0,flippantly,0.0,choke,0.008
24,drink,0.011,freedom,0.013,still,0.01,cubsesque,0.0,lil,0.012,giant,0.01,disaggregate,0.0,melon,0.0,snowblowing,0.0,hooded,0.0,snowblowing,0.0,sadness,0.002,cell_phone,0.011,force,0.012,flippantly,0.0,soulless,0.0,even,0.01,flippantly,0.0,monkey,0.012,nelh,0.0,crack,0.005,snowblow,0.0,sulking,0.0,simulacrum,0.0,up,0.011,soulless,0.0,soulless,0.0,breakfast,0.007,hooded,0.0,religious,0.016,ritual,0.003,erroneous,0.0,kiss,0.013,stretch,0.009,instal,0.003,snowblowing,0.0,kaleidoscope,0.0,haircut,0.008
25,less,0.011,button,0.012,do,0.01,nicolaoh,0.0,impossible,0.01,grill,0.01,readmitte,0.0,begging,0.0,hooded,0.0,bulge,0.0,typepad,0.0,skull,0.002,alright,0.01,control,0.012,kaleidoscope,0.0,shirts,0.0,heart,0.01,shirts,0.0,talent,0.012,erroneous,0.0,headache,0.005,snowblowing,0.0,monolithic,0.0,hooded,0.0,realize,0.011,snowblowing,0.0,shirts,0.0,doctor,0.006,wap,0.0,organize,0.015,exquisite,0.0,nelh,0.0,gas,0.012,semester,0.008,minister,0.003,cubsesque,0.0,hooded,0.0,im,0.007
26,decide,0.011,emotion,0.009,first,0.01,melon,0.0,peep,0.01,wide,0.009,indecisive,0.0,exquisite,0.0,bulge,0.0,erroneous,0.0,tomroper,0.0,bliss,0.001,earn,0.009,death,0.012,simulacrum,0.0,typepad,0.0,moment,0.01,tomroper,0.0,don,0.011,bulge,0.0,settle,0.004,websurfing,0.0,cubs,0.0,snowblow,0.0,funny,0.01,snowblow,0.0,exquisite,0.0,schedule,0.005,basiculy,0.0,code,0.014,jokes,0.0,volatility,0.0,reply,0.012,officer,0.008,annoyed,0.003,websurfing,0.0,snowblow,0.0,tommorrow,0.006
27,early,0.011,holy,0.009,week,0.01,begging,0.0,hall,0.01,highlight,0.008,cubsesque,0.0,tapping,0.0,disaggregate,0.0,melon,0.0,dreamnt,0.0,hooded,0.0,cent,0.009,roll,0.012,websurfing,0.0,conservation,0.0,speak,0.009,melon,0.0,belong,0.011,degradation,0.0,surprised,0.004,erroneous,0.0,wap,0.0,snowblowing,0.0,band,0.01,kaleidoscope,0.0,tapping,0.0,fall_asleep,0.004,snowblow,0.0,development,0.013,joneslibrary,0.0,snowblowing,0.0,ear,0.011,irony,0.006,dilemma,0.003,tapping,0.0,snowblowing,0.0,await,0.004
28,hang,0.01,announce,0.008,call,0.01,exquisite,0.0,pile,0.01,playing,0.008,weeke,0.0,termite,0.0,flippantly,0.0,snowblowing,0.0,booooooooring,0.0,simulacrum,0.0,gorgeous,0.006,kick,0.011,snowblow,0.0,arly,0.0,away,0.008,lunchdont,0.0,pilot,0.009,disaggregate,0.0,physical,0.004,rollen,0.0,wml,0.0,websurfing,0.0,second,0.009,hooded,0.0,typepad,0.0,awake,0.004,snowblowing,0.0,magazine,0.011,indecisive,0.0,triteness,0.0,pre,0.011,junior,0.006,native,0.002,melon,0.0,begging,0.0,what,0.002
29,food,0.01,activity,0.008,like,0.009,disaggregate,0.0,please,0.007,singe,0.007,joneslibrary,0.0,readmitte,0.0,dreamnt,0.0,nelh,0.0,wap,0.0,snowblow,0.0,north,0.006,scene,0.011,cubsesque,0.0,prodidy,0.0,light,0.007,careers,0.0,pose,0.008,kaleidoscope,0.0,yea,0.003,cara,0.0,hahahahahhha,0.0,triteness,0.0,problem,0.009,bulge,0.0,tomroper,0.0,friggin,0.003,careers,0.0,christian,0.011,rightness,0.0,squirmy,0.0,rice,0.01,soda,0.006,webpage,0.002,exquisite,0.0,simulacrum,0.0,spaghetti,0.001
30,party,0.01,classic,0.008,try,0.009,bulge,0.0,participate,0.007,uncle,0.007,adversarial,0.0,snowblowing,0.0,nelh,0.0,kaleidoscope,0.0,arboretum,0.0,snowblowing,0.0,saturday,0.006,truly,0.011,begging,0.0,phonecall,0.0,cry,0.007,fallha,0.0,improve,0.008,simulacrum,0.0,surgery,0.003,cubsesque,0.0,kirsten,0.0,disaggregate,0.0,short,0.009,cara,0.0,termite,0.0,nap,0.003,prodidy,0.0,reflect,0.01,readmitte,0.0,herring,0.0,shock,0.009,sleepy,0.005,exclusively,0.001,shirts,0.0,erroneous,0.0,tapping,0.0
31,late,0.009,minor,0.008,even,0.009,erroneous,0.0,pc,0.007,rough,0.007,epigraph,0.0,bulge,0.0,careers,0.0,disaggregate,0.0,phonecall,0.0,websurfing,0.0,ceremony,0.005,bag,0.011,snowblowing,0.0,musak,0.0,hurt,0.007,horticultural,0.0,device,0.007,hooded,0.0,mate,0.003,phonecall,0.0,manhattan,0.0,typepad,0.0,small,0.009,typepad,0.0,cara,0.0,finally,0.002,websurfing,0.0,comfort,0.009,termite,0.0,skimpy,0.0,god,0.009,useful,0.004,snowblow,0.0,hooded,0.0,readmitte,0.0,cdm,0.0
32,type,0.009,combination,0.007,last,0.009,nelh,0.0,halfway,0.006,international,0.007,irrelevance,0.0,squirmy,0.0,basiculy,0.0,gettogether,0.0,musak,0.0,cubsesque,0.0,eager,0.005,mix,0.011,melon,0.0,icebergradio,0.0,list,0.007,enjoi,0.0,repeatedly,0.003,snowblow,0.0,clue,0.003,musak,0.0,icebergradio,0.0,herring,0.0,line,0.009,wap,0.0,readmitte,0.0,south,0.002,cubsesque,0.0,corrupt,0.007,tapping,0.0,degradation,0.0,excellent,0.009,consistently,0.003,booooooooring,0.0,nicolaoh,0.0,fallha,0.0,basiculy,0.0
